# Slice: URLLC | 112.217.128.200:322 -> 10.215.173.1:42698 (TCP)
# offset_sec  packet_size_bytes
3053.109739 64
3055.111399 64
3057.111806 64
3059.112522 64
3061.112878 64
3063.114182 64
3065.113587 64
3067.114212 64
3069.114996 64
3071.116680 64
3073.116150 64
3075.116644 64
3077.117388 64
3079.117778 64
3081.117897 64
3083.119091 64
3085.119360 64
3087.121014 64
3089.121239 64
3091.121622 64
3093.122127 64
3095.124944 64
3097.126160 64
3099.125277 64
3101.125673 64
3103.126453 64
3105.127339 64
3107.135164 64
3109.129408 64
3111.130235 64
3113.130667 64
3115.130944 64
3117.131520 64
3119.143356 64
3121.134386 64
3123.136673 64
3125.137680 64
3127.138052 64
3129.138891 64
3131.139373 64
3133.141079 64
3135.139843 64
3137.144913 64
3139.143545 64
3141.144765 64
3143.144529 64
3145.144813 64
3147.145746 64
3149.145643 64
3151.146700 64
3153.146361 64
3155.155114 64
3157.148393 64
3159.148650 64
3161.149242 64
3163.150072 64
3165.150187 64
3167.150507 64
3169.151619 64
3171.152321 64
3173.155393 64
3175.153275 64
3177.153878 64
3179.154303 64
3181.156580 64
3183.157012 64
3185.157450 64
3187.159975 64
3189.159957 64
3191.161945 64
3193.165078 64
3195.164437 64
3197.169627 64
3199.164281 64
3201.164863 64
3203.172908 64
3205.171578 64
3207.171819 64
3209.172179 64
3211.173761 64
3213.174437 64
3215.174525 64
3217.175079 64
3219.175190 64
3221.175658 64
3223.176303 64
3225.176791 64
3227.188968 64
3229.180004 64
3231.181993 64
3233.182884 64
3235.184987 64
3237.185255 64
3239.185853 64
3241.187409 64
3243.188084 64
3245.190522 64
3247.189880 64
3249.190499 64
3251.190775 64
3253.192547 64
3255.191700 64
3257.191981 64
3259.193055 64
3261.193494 64
3263.194244 64
3265.195007 64
3267.194966 64
3269.195233 64
3271.196113 64
3273.196726 64
3275.197354 64
3277.198221 64
3279.198558 64
3281.201400 64
3283.201669 64
3285.202773 64
3287.202740 64
3289.204144 64
3291.204257 64
3293.209427 64
3295.205142 64
3297.205548 64
3299.207812 64
3301.207751 64
3303.208304 64
3305.208522 64
3307.209190 64
3309.210132 64
3311.210390 64
3313.214365 64
3315.211078 64
3317.211677 64
3319.212464 64
3321.212804 64
3323.213192 64
3325.213967 64
