# Slice: URLLC | 10.215.173.1:49003 -> 112.217.128.200:13064 (UDP)
# offset_sec  packet_size_bytes
1413.077595 64
1413.582025 64
1414.088345 64
1414.596140 64
1415.099009 64
1415.601681 64
1416.104399 64
1416.606837 64
1417.109722 64
1417.616381 64
1418.119877 64
1418.621037 64
1419.122486 64
1419.631176 64
1420.130235 64
1420.636005 64
1421.139800 64
1421.642779 64
1422.144768 64
1422.645210 64
1423.150438 64
1423.655552 64
1424.156025 64
1424.663059 64
1425.172847 64
1425.673716 64
1426.176480 64
1426.677006 64
1427.183863 64
1427.692165 64
1428.197466 64
1428.704362 64
1429.209424 64
1429.710350 64
1430.212741 64
1430.716355 64
1431.217554 64
1431.718258 64
1432.221707 64
1432.723457 64
1433.229388 64
1433.733308 64
1434.235712 64
1434.735905 64
1435.245872 64
1435.750529 64
1436.257622 64
1436.765330 64
1437.265944 64
1437.766305 64
1438.270000 64
1438.780444 64
1439.281379 64
1439.790057 64
1440.291453 64
1440.791935 64
1441.293327 64
1441.806644 64
1442.305925 64
1442.806092 64
1443.313038 64
1443.816251 64
1444.317677 64
1444.821888 64
1445.325240 64
1445.827729 64
1446.332341 64
1446.834223 64
1447.334176 64
1447.834511 64
1448.342949 64
1448.845701 64
1449.350974 64
1449.853684 64
1450.358859 64
1450.863140 64
1451.363822 64
1451.865119 64
1452.365906 64
1452.872479 64
1453.383194 64
1453.891216 64
1454.395145 64
1454.899237 64
1455.404504 64
1455.910490 64
1456.411983 64
1456.915695 64
1457.423671 64
1457.931932 64
1458.440906 64
1458.943296 64
1459.443573 64
1459.945488 64
1460.446241 64
1460.948074 64
1461.452830 64
1461.962277 64
1462.465952 64
1462.972893 64
1463.480954 64
1463.981917 64
1464.493181 64
1464.993555 64
1465.496951 64
1466.003061 64
1466.505529 64
1467.009149 64
1467.512855 64
1468.015736 64
1468.519097 64
1469.026159 64
1469.527567 64
1470.031673 64
1470.538693 64
1471.046242 64
1471.554986 64
1472.057097 64
1472.567223 64
1473.069750 64
1473.577684 64
1474.085717 64
1474.595845 64
1475.097521 64
1475.599601 64
1476.105211 64
1476.610355 64
1477.114551 64
1477.615211 64
1478.116102 64
1478.619686 64
1479.126058 64
1479.632148 64
1480.137629 64
1480.646734 64
1481.157042 64
1481.663928 64
1482.166824 64
1482.671926 64
1483.172504 64
1483.673735 64
1484.174027 64
1484.680243 64
1485.190706 64
1485.696571 64
1486.198688 64
1486.708645 64
1487.214749 64
1487.720945 64
1488.222200 64
1488.727046 64
1489.227721 64
1489.728371 64
1490.235846 64
1490.742025 64
1491.250479 64
1491.757751 64
1492.259922 64
1492.761493 64
1493.263744 64
1493.767785 64
1494.277509 64
1494.784486 64
1495.284280 64
1495.788613 64
1496.295914 64
1496.802778 64
1497.307693 64
1497.813050 64
1498.317874 64
1498.827307 64
1499.335673 64
1499.836034 64
1500.341790 64
1500.845589 64
1501.347218 64
1501.857050 64
1502.367506 64
1502.870559 64
1503.371475 64
1503.878125 64
1504.380031 64
1504.880570 64
1505.385933 64
1505.886913 64
1506.389919 64
1506.895755 64
1507.396891 64
1507.897562 64
1508.397875 64
1508.899513 64
1509.400922 64
1509.913580 64
1510.416215 64
1510.916593 64
1511.417818 64
1511.920359 64
1512.420772 64
1512.929831 64
1513.431047 64
1513.936794 64
1514.447392 64
1514.955840 64
1515.456984 64
1515.960109 64
1516.464520 64
1516.968262 64
1517.470875 64
1517.976403 64
1518.479732 64
1518.980348 64
1519.484643 64
1519.989707 64
1520.495022 64
1521.001658 64
1521.508785 64
1522.015069 64
1522.521843 64
1523.037137 64
1523.537426 64
1524.041288 64
1524.543111 64
1525.052252 64
1525.556367 64
1526.058498 64
1526.563419 64
1527.064128 64
1527.574978 64
1528.077544 64
1528.581372 64
1529.082044 64
1529.582680 64
1530.084912 64
1530.585394 64
1531.087674 64
1531.589936 64
1532.092518 64
1532.593074 64
1533.098365 64
1533.603930 64
1534.105926 64
1534.608417 64
1535.112098 64
1535.621622 64
1536.121839 64
1536.622846 64
1537.130175 64
1537.635445 64
1538.138706 64
1538.641137 64
1539.142477 64
1539.647760 64
1540.148853 64
1540.654737 64
1541.161968 64
1541.662058 64
1542.163095 64
1542.668274 64
1543.169287 64
1543.677560 64
1544.184647 64
1544.688679 64
1545.195102 64
1545.695927 64
1546.200731 64
1546.702169 64
1547.207065 64
1547.713748 64
1548.218993 64
1548.724314 64
1549.227367 64
1549.734989 64
1550.240720 64
1550.747583 64
1551.250169 64
1551.752293 64
1552.253017 64
1552.759797 64
1553.261473 64
1553.762045 64
1554.265346 64
1554.772103 64
1555.280056 64
1555.782813 64
1556.289990 64
1556.792202 64
1557.295332 64
1557.801371 64
1558.304764 64
1558.815625 64
1559.315988 64
1559.824272 64
1560.329703 64
1560.831145 64
1561.339582 64
1561.840727 64
1562.343772 64
1562.850945 64
1563.351865 64
1563.860162 64
1564.361269 64
1564.862013 64
1565.362889 64
1565.872094 64
1566.376086 64
1566.877383 64
1567.384683 64
1567.892123 64
1568.393157 64
1568.900066 64
1569.409156 64
1569.910409 64
1570.416230 64
1570.917997 64
1571.420210 64
1571.923225 64
1572.425868 64
1572.929719 64
